,index,Country Code,World Bank Code,Country,Year,Assassinations,General Strikes,Guerrilla Warfare,Government Crises,Purges,Riots,Revolutions,Anti-Government Demonstrations,Weighted Conflict Index,Type of Regime,Head of State,Effective Executive (Type),Effective Executive (Selection),Degree of Parliamentary Responsibility,Legislative Effectiveness
215,8922,0615,KAZ,Kazakhstan,2015,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
216,8923,0615,KAZ,Kazakhstan,2016,0,0,2,0,0,0,0,4,-0.1801354496875633,1,2,2,1,1,1
217,8924,0615,KAZ,Kazakhstan,2017,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
218,8925,0615,KAZ,Kazakhstan,2018,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
219,8926,0615,KAZ,Kazakhstan,2019,0,1,0,1,0,1,0,4,-0.224498090224171,1,2,2,1,1,1
220,9228,0640,KWT,Kuwait,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
221,9229,0640,KWT,Kuwait,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
222,9230,0640,KWT,Kuwait,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
223,9231,0640,KWT,Kuwait,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
224,9232,0640,KWT,Kuwait,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
225,9233,0640,KWT,Kuwait,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
226,9234,0640,KWT,Kuwait,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
227,9235,0640,KWT,Kuwait,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
228,9236,0640,KWT,Kuwait,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
229,9237,0640,KWT,Kuwait,2009,0,0,0,1,0,0,0,0,-0.25240870885561495,1,1,1,3,1,1
230,9238,0640,KWT,Kuwait,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
231,9239,0640,KWT,Kuwait,2011,0,1,0,0,0,0,1,2,-0.19656119040757503,1,1,1,3,1,1
232,9240,0640,KWT,Kuwait,2012,0,0,0,2,0,3,0,3,-0.2113574976481616,1,1,1,3,1,1
233,9241,0640,KWT,Kuwait,2013,0,0,0,0,1,0,0,1,-0.2491235607116126,1,1,1,3,1,1
234,9242,0640,KWT,Kuwait,2014,0,0,0,0,0,1,0,2,-0.2442089790881851,1,1,1,3,1,1
235,9243,0640,KWT,Kuwait,2015,0,0,1,0,0,1,0,1,-0.21461636460701192,1,1,1,3,1,1
236,9244,0640,KWT,Kuwait,2016,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
237,9245,0640,KWT,Kuwait,2017,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
238,9246,0640,KWT,Kuwait,2018,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
239,9247,0640,KWT,Kuwait,2019,0,0,0,1,0,0,0,1,-0.2491235607116126,1,1,1,3,1,1
240,9259,0645,KGZ,Kyrgyzstan,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,2,1
241,9260,0645,KGZ,Kyrgyzstan,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,2,1
242,9261,0645,KGZ,Kyrgyzstan,2002,0,0,0,1,0,1,0,2,-0.23763868280018038,1,2,2,1,2,1
243,9262,0645,KGZ,Kyrgyzstan,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,2,1
244,9263,0645,KGZ,Kyrgyzstan,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,2,1
245,9264,0645,KGZ,Kyrgyzstan,2005,0,0,0,1,0,0,1,4,-0.18999089411957032,1,2,2,1,2,2
246,9265,0645,KGZ,Kyrgyzstan,2006,0,0,0,0,0,0,0,3,-0.2491235607116126,1,2,2,1,2,2
247,9266,0645,KGZ,Kyrgyzstan,2007,0,0,0,0,0,1,0,1,-0.24749412723218742,1,2,2,1,2,2
248,9267,0645,KGZ,Kyrgyzstan,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,2,2
249,9268,0645,KGZ,Kyrgyzstan,2009,0,0,0,0,0,0,0,1,-0.2556938569996173,1,2,2,1,2,2
250,9269,0645,KGZ,Kyrgyzstan,2010,0,0,0,1,0,5,1,0,-0.1620802754881264,1,2,2,1,0,2
251,9270,0645,KGZ,Kyrgyzstan,2011,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,3,2,2,2
252,9271,0645,KGZ,Kyrgyzstan,2012,0,0,0,0,0,1,0,1,-0.24746784604703542,1,2,3,2,2,2
253,9272,0645,KGZ,Kyrgyzstan,2013,0,0,0,0,0,1,0,0,-0.25077927537618977,1,2,3,2,2,2
254,9273,0645,KGZ,Kyrgyzstan,2014,0,0,0,1,0,1,0,0,-0.2442089790881851,1,2,3,2,2,2
255,9274,0645,KGZ,Kyrgyzstan,2015,0,0,1,0,0,0,0,0,-0.22612752370359615,1,2,3,2,2,2
256,9275,0645,KGZ,Kyrgyzstan,2016,0,0,0,1,1,0,0,0,-0.24583841256761024,1,2,3,2,2,2
257,9276,0645,KGZ,Kyrgyzstan,2017,0,0,0,0,1,1,0,2,-0.23763868280018038,1,2,3,2,2,2
258,9277,0645,KGZ,Kyrgyzstan,2018,0,0,0,1,0,1,0,0,-0.2442089790881851,1,2,3,2,2,2
259,9278,0645,KGZ,Kyrgyzstan,2019,0,0,0,0,0,2,0,4,-0.2294126718475985,1,2,3,2,2,2
260,9455,0670,LBN,Lebanon,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,2,2,2
261,9456,0670,LBN,Lebanon,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,2,2,2
262,9457,0670,LBN,Lebanon,2002,3,0,0,0,0,0,0,0,-0.23435353465617803,1,2,2,2,2,2
263,9458,0670,LBN,Lebanon,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,2,2,2
264,9459,0670,LBN,Lebanon,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,2,2,2
265,9460,0670,LBN,Lebanon,2005,2,0,0,1,0,0,0,3,-0.22612752370359615,1,2,2,2,2,2
266,9461,0670,LBN,Lebanon,2006,1,0,1,1,0,1,0,2,-0.19656119040757503,1,2,2,2,2,2
267,9462,0670,LBN,Lebanon,2007,2,0,0,2,0,1,0,1,-0.2179277939361663,1,2,3,2,2,2
268,9463,0670,LBN,Lebanon,2008,1,0,1,0,0,0,1,0,-0.16865057177613108,1,2,3,2,2,2
269,9464,0670,LBN,Lebanon,2009,0,0,0,0,1,0,0,0,-0.25240870885561495,1,2,3,2,2,2
270,9465,0670,LBN,Lebanon,2010,0,0,0,1,0,0,0,0,-0.25240870885561495,1,2,3,2,2,2
271,9466,0670,LBN,Lebanon,2011,0,0,0,1,0,0,0,2,-0.24583841256761024,1,2,3,2,2,2
272,9467,0670,LBN,Lebanon,2012,2,0,4,1,0,2,0,1,-0.08486615351149521,1,2,3,2,2,2
273,9468,0670,LBN,Lebanon,2013,1,0,5,1,0,2,0,0,-0.06349954998290393,1,2,3,2,2,2
274,9469,0670,LBN,Lebanon,2014,0,0,3,0,0,0,0,4,-0.1472839682475398,1,2,3,2,2,2
275,9470,0670,LBN,Lebanon,2015,0,0,2,0,0,5,0,9,-0.12263221657494619,1,2,3,2,2,2
276,9471,0670,LBN,Lebanon,2016,0,0,2,0,0,1,0,10,-0.15222483105611934,1,2,3,2,2,2
277,9472,0670,LBN,Lebanon,2017,0,0,0,1,0,2,0,3,-0.22612752370359615,1,2,3,2,2,2
278,9473,0670,LBN,Lebanon,2018,0,3,0,0,0,1,0,3,-0.22118666089501662,1,2,3,2,2,2
279,9474,0670,LBN,Lebanon,2019,1,14,2,1,0,12,0,3,0.02191430176115711,1,2,3,2,2,2
280,9745,0700,LBY,Libya,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
281,9746,0700,LBY,Libya,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
282,9747,0700,LBY,Libya,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
283,9748,0700,LBY,Libya,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
284,9749,0700,LBY,Libya,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
285,9750,0700,LBY,Libya,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
286,9751,0700,LBY,Libya,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
287,9752,0700,LBY,Libya,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
288,9753,0700,LBY,Libya,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
289,9754,0700,LBY,Libya,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
290,9755,0700,LBY,Libya,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,4,5,3,1,1
291,9756,0700,LBY,Libya,2011,2,0,1,0,0,5,1,12,-0.07995157188806769,1,4,5,3,0,0
292,9757,0700,LBY,Libya,2012,1,0,5,2,0,3,0,1,-0.04544437578346703,1,2,3,2,2,2
293,9758,0700,LBY,Libya,2013,2,0,6,0,0,4,1,1,0.03996947596059401,1,2,3,2,2,2
294,9759,0700,LBY,Libya,2014,3,1,26,2,0,1,1,4,0.7101396973370729,1,2,3,2,2,1
295,9760,0700,LBY,Libya,2015,1,0,28,0,0,0,0,1,0.672373634273622,1,2,3,2,2,1
296,9761,0700,LBY,Libya,2016,0,0,25,1,0,1,0,3,0.5869597825295609,1,2,3,2,2,1
297,9762,0700,LBY,Libya,2017,1,0,12,0,0,0,0,1,0.14674993123324634,1,2,3,2,2,1
298,9763,0700,LBY,Libya,2018,0,0,25,0,0,1,0,2,0.5770780569124019,1,2,3,2,2,1
299,9764,0700,LBY,Libya,2019,0,1,62,0,0,1,0,0,1.7925828701932707,1,2,3,2,2,1
300,10531,0790,MRT,Mauritania,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
301,10532,0790,MRT,Mauritania,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
302,10533,0790,MRT,Mauritania,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
303,10534,0790,MRT,Mauritania,2003,0,0,0,0,0,0,1,0,-0.2097017829835844,1,2,2,1,1,1
304,10535,0790,MRT,Mauritania,2004,0,0,0,0,0,0,1,0,-0.2097017829835844,1,2,2,1,1,1
305,10536,0790,MRT,Mauritania,2005,0,0,0,0,0,0,1,0,-0.2097017829835844,3,3,4,3,1,1
306,10537,0790,MRT,Mauritania,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,2,3,4,3,1,1
307,10538,0790,MRT,Mauritania,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
308,10539,0790,MRT,Mauritania,2008,0,0,0,0,0,0,1,0,-0.2097017829835844,2,3,4,3,1,1
309,10540,0790,MRT,Mauritania,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
310,10541,0790,MRT,Mauritania,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
311,10542,0790,MRT,Mauritania,2011,0,0,0,0,0,0,0,1,-0.2556938569996173,1,2,2,1,1,1
312,10543,0790,MRT,Mauritania,2012,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
313,10544,0790,MRT,Mauritania,2013,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
314,10545,0790,MRT,Mauritania,2014,0,0,0,0,0,1,0,0,-0.25077927537618977,1,2,2,1,1,1
315,10546,0790,MRT,Mauritania,2015,0,0,0,0,0,0,0,0,-0.25897900514361966,1,2,2,1,1,1
316,10547,0790,MRT,Mauritania,2016,0,0,0,0,0,1,0,0,-0.25077927537618977,1,2,2,1,1,1
317,10548,0790,MRT,Mauritania,2017,0,0,0,0,1,2,0,3,-0.22612752370359615,1,2,2,1,1,1
318,10549,0790,MRT,Mauritania,2018,0,1,0,0,0,1,0,1,-0.24089754975903072,1,2,2,1,1,1
319,10550,0790,MRT,Mauritania,2019,0,0,0,0,0,1,0,2,-0.2442089790881851,1,2,2,1,1,1
320,11050,0830,MAR,Morocco,2000,0,0,0,0,0,0,0,2,-0.25240870885561495,1,1,1,3,1,2
321,11051,0830,MAR,Morocco,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
322,11052,0830,MAR,Morocco,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
323,11053,0830,MAR,Morocco,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
324,11054,0830,MAR,Morocco,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
325,11055,0830,MAR,Morocco,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
326,11056,0830,MAR,Morocco,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
327,11057,0830,MAR,Morocco,2007,0,0,1,0,0,0,1,0,-0.17685030154356093,1,1,1,3,1,2
328,11058,0830,MAR,Morocco,2008,0,0,1,0,0,0,1,0,-0.17685030154356093,1,1,1,3,1,2
329,11059,0830,MAR,Morocco,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
330,11060,0830,MAR,Morocco,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,2
331,11061,0830,MAR,Morocco,2011,0,0,0,0,0,0,0,6,-0.23926811627960554,1,1,1,3,1,2
332,11062,0830,MAR,Morocco,2012,0,0,0,0,0,2,0,3,-0.23269781999160086,1,1,1,3,1,2
333,11063,0830,MAR,Morocco,2013,0,0,0,0,0,0,0,4,-0.24583841256761024,1,1,1,3,1,2
334,11064,0830,MAR,Morocco,2014,0,1,0,0,0,4,0,2,-0.21298693112758676,1,1,1,3,1,2
335,11065,0830,MAR,Morocco,2015,0,0,0,0,0,0,0,6,-0.23926811627960554,1,1,1,3,1,2
336,11066,0830,MAR,Morocco,2016,0,1,0,0,0,2,0,6,-0.21627207927158912,1,1,1,3,1,2
337,11067,0830,MAR,Morocco,2017,0,2,0,0,0,5,0,11,-0.16862429059097905,1,1,1,3,1,2
338,11068,0830,MAR,Morocco,2018,0,1,0,0,1,1,0,9,-0.20804606831900724,1,1,1,3,1,2
339,11069,0830,MAR,Morocco,2019,0,9,0,0,0,2,0,16,-0.13085822752752807,1,1,1,3,1,2
340,11980,0895,OMN,Oman,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
341,11981,0895,OMN,Oman,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
342,11982,0895,OMN,Oman,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
343,11983,0895,OMN,Oman,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
344,11984,0895,OMN,Oman,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
345,11985,0895,OMN,Oman,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
346,11986,0895,OMN,Oman,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
347,11987,0895,OMN,Oman,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
348,11988,0895,OMN,Oman,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
349,11989,0895,OMN,Oman,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
350,11990,0895,OMN,Oman,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
351,11991,0895,OMN,Oman,2011,0,0,0,0,0,1,0,6,-0.23106838651217568,1,1,1,3,0,1
352,11992,0895,OMN,Oman,2012,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
353,11993,0895,OMN,Oman,2013,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
354,11994,0895,OMN,Oman,2014,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
355,11995,0895,OMN,Oman,2015,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
356,11996,0895,OMN,Oman,2016,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
357,11997,0895,OMN,Oman,2017,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
358,11998,0895,OMN,Oman,2018,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,0,1
359,11999,0895,OMN,Oman,2019,0,0,0,0,0,0,0,1,-0.2556938569996173,1,1,1,3,0,1
360,12055,0900,PAK,Pakistan,2000,1,0,0,0,0,0,0,0,-0.25077927537618977,3,2,4,3,0,0
361,12056,0900,PAK,Pakistan,2001,0,0,0,0,0,1,0,2,-0.2442089790881851,3,2,4,3,0,0
362,12057,0900,PAK,Pakistan,2002,0,0,0,0,0,0,0,3,-0.2491235607116126,3,2,4,3,2,2
363,12058,0900,PAK,Pakistan,2003,3,0,0,1,0,0,0,0,-0.22778323836817335,3,2,4,3,2,2
364,12059,0900,PAK,Pakistan,2004,5,0,0,0,0,0,0,0,-0.2179277939361663,3,2,4,3,2,2
365,12060,0900,PAK,Pakistan,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,3,2,4,3,2,2
366,12061,0900,PAK,Pakistan,2006,0,0,0,0,0,2,0,4,-0.2294126718475985,3,2,4,3,2,2
367,12062,0900,PAK,Pakistan,2007,2,1,0,2,0,4,0,3,-0.1801354496875633,3,2,4,3,2,2
368,12063,0900,PAK,Pakistan,2008,0,0,0,3,0,1,0,3,-0.22121294208016865,1,2,2,1,2,2
369,12064,0900,PAK,Pakistan,2009,0,0,1,1,0,1,0,2,-0.2047872013601569,1,2,2,1,2,2
370,12065,0900,PAK,Pakistan,2010,3,0,1,1,0,0,0,0,-0.19493175692814987,1,2,3,2,2,2
371,12066,0900,PAK,Pakistan,2011,4,0,1,1,0,1,0,2,-0.17193571992013343,1,2,3,2,2,2
372,12067,0900,PAK,Pakistan,2012,2,0,9,2,0,4,1,1,0.15166451285667384,1,2,3,2,2,2
373,12068,0900,PAK,Pakistan,2013,3,0,50,0,1,7,0,5,1.4887198074656294,1,2,3,2,2,2
374,12069,0900,PAK,Pakistan,2014,1,0,57,1,0,11,0,8,1.7449613626978127,1,2,3,2,2,2
375,12070,0900,PAK,Pakistan,2015,3,0,32,0,0,3,0,31,0.9433852155612397,1,2,3,2,2,2
376,12071,0900,PAK,Pakistan,2016,0,1,47,0,0,5,0,55,1.513371559138223,1,2,3,2,2,2
377,12072,0900,PAK,Pakistan,2017,1,0,61,1,0,3,0,6,1.804094029289855,1,2,3,2,2,2
378,12073,0900,PAK,Pakistan,2018,1,0,46,0,1,7,0,15,1.3737396224255471,1,2,3,2,2,2
379,12074,0900,PAK,Pakistan,2019,0,9,82,0,2,17,0,57,2.834001113027167,1,2,3,2,2,2
380,12134,0903,WBG,Palestinian Autonomous Areas,2000,,,,,,,,,,,2,2,1,0,1
381,12135,0903,WBG,Palestinian Autonomous Areas,2001,,,,,,,,,,,2,2,1,0,1
382,12136,0903,WBG,Palestinian Autonomous Areas,2002,,,,,,,,,,,2,2,1,2,1
383,12137,0903,WBG,Palestinian Autonomous Areas,2003,,,,,,,,,,,2,2,1,2,2
384,12138,0903,WBG,Palestinian Autonomous Areas,2004,,,,,,,,,,,2,2,1,2,2
385,12139,0903,WBG,Palestinian Autonomous Areas,2005,,,,,,,,,,,2,2,1,2,2
386,12140,0903,WBG,Palestinian Autonomous Areas,2006,,,,,,,,,,,2,2,1,2,2
387,12141,0903,WBG,Palestinian Autonomous Areas,2007,,,,,,,,,,,,,,,
388,12142,0903,WBG,Palestinian Autonomous Areas,2008,,,,,,,,,,,,,,,
389,12143,0903,WBG,Palestinian Autonomous Areas,2009,0,0,0,0,0,0,1,0,-0.2097017829835844,,,,,,
390,12144,0903,WBG,Palestinian Autonomous Areas,2010,1,0,0,0,0,0,0,0,-0.25077927537618977,,,,,,
391,12145,0903,WBG,Palestinian Autonomous Areas,2011,0,0,0,0,0,0,0,0,-0.25897900514361966,,,,,,
392,12146,0903,WBG,Palestinian Autonomous Areas,2012,0,1,0,0,0,1,0,1,-0.24089754975903072,,,,,,
393,12147,0903,WBG,Palestinian Autonomous Areas,2013,0,0,0,0,0,1,0,0,-0.25077927537618977,,,,,,
394,12148,0903,WBG,Palestinian Autonomous Areas,2014,0,0,0,0,0,2,0,0,-0.2425532644236079,,,,,,
395,12149,0903,WBG,Palestinian Autonomous Areas,2015,0,1,0,1,0,3,0,0,-0.22118666089501662,,,,,,
396,12150,0903,WBG,Palestinian Autonomous Areas,2016,0,0,0,0,0,1,0,2,-0.2442089790881851,,,,,,
397,12151,0903,WBG,Palestinian Autonomous Areas,2017,1,0,0,0,0,6,0,2,-0.19490547574299785,,,,,,
398,12152,0903,WBG,Palestinian Autonomous Areas,2018,1,1,0,0,0,2,0,1,-0.224498090224171,,,,,,
399,12153,0903,WBG,Palestinian Autonomous Areas,2019,0,2,1,1,0,17,0,5,-0.05035895740689454,,,,,,
400,13119,0965,QAT,Qatar,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
401,13120,0965,QAT,Qatar,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
402,13121,0965,QAT,Qatar,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
403,13122,0965,QAT,Qatar,2003,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
404,13123,0965,QAT,Qatar,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
405,13124,0965,QAT,Qatar,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
406,13125,0965,QAT,Qatar,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
407,13126,0965,QAT,Qatar,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
408,13127,0965,QAT,Qatar,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
409,13128,0965,QAT,Qatar,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
410,13129,0965,QAT,Qatar,2010,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
411,13130,0965,QAT,Qatar,2011,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
412,13131,0965,QAT,Qatar,2012,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
413,13132,0965,QAT,Qatar,2013,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
414,13133,0965,QAT,Qatar,2014,0,0,0,0,0,1,0,0,-0.25077927537618977,1,1,1,3,1,1
415,13134,0965,QAT,Qatar,2015,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
416,13135,0965,QAT,Qatar,2016,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
417,13136,0965,QAT,Qatar,2017,0,0,0,0,0,0,0,1,-0.2556938569996173,1,1,1,3,1,1
418,13137,0965,QAT,Qatar,2018,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
419,13138,0965,QAT,Qatar,2019,0,1,0,0,0,0,0,0,-0.25240870885561495,1,1,1,3,1,1
420,13608,0990,SAU,Saudi Arabia,2000,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
421,13609,0990,SAU,Saudi Arabia,2001,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
422,13610,0990,SAU,Saudi Arabia,2002,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
423,13611,0990,SAU,Saudi Arabia,2003,0,0,0,0,0,0,0,1,-0.2556938569996173,1,1,1,3,1,1
424,13612,0990,SAU,Saudi Arabia,2004,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
425,13613,0990,SAU,Saudi Arabia,2005,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
426,13614,0990,SAU,Saudi Arabia,2006,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
427,13615,0990,SAU,Saudi Arabia,2007,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
428,13616,0990,SAU,Saudi Arabia,2008,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
429,13617,0990,SAU,Saudi Arabia,2009,0,0,0,0,0,0,0,0,-0.25897900514361966,1,1,1,3,1,1
