,Country Code,World Bank Code,Country,Year,Assassinations,General Strikes,Guerrilla Warfare,Government Crises,Purges,Riots,Revolutions,Anti-Government Demonstrations,Weighted Conflict Index,Type of Regime,Head of State,Effective Executive (Type),Effective Executive (Selection),Degree of Parliamentary Responsibility,Legislative Effectiveness
76,0010,AFG,Afghanistan,2000,0,0,1,0,0,0,1,0,3125,2,4,5,3,0,0
77,0010,AFG,Afghanistan,2001,1,0,1,1,0,0,1,0,3687,2,4,5,3,0,0
78,0010,AFG,Afghanistan,2002,3,0,2,0,1,0,1,1,5687,2,4,5,3,0,0
79,0010,AFG,Afghanistan,2003,1,0,2,1,0,0,2,0,6812,2,2,5,3,0,0
80,0010,AFG,Afghanistan,2004,3,0,2,0,0,1,2,1,7625,2,2,2,1,0,1
81,0010,AFG,Afghanistan,2005,2,0,1,0,0,1,1,3,4437,1,2,2,1,0,1
82,0010,AFG,Afghanistan,2006,2,0,1,0,0,1,1,0,4062,1,2,2,1,0,1
83,0010,AFG,Afghanistan,2007,1,0,1,1,0,0,1,1,3812,1,2,2,1,0,1
84,0010,AFG,Afghanistan,2008,1,0,1,0,0,0,1,1,3562,1,2,2,1,0,1
85,0010,AFG,Afghanistan,2009,1,0,1,1,0,0,1,1,3812,1,2,2,1,0,1
86,0010,AFG,Afghanistan,2010,1,0,1,1,0,0,1,0,3687,1,2,2,1,0,1
87,0010,AFG,Afghanistan,2011,7,0,1,1,0,0,1,1,5688,1,2,2,1,0,1
88,0010,AFG,Afghanistan,2012,6,1,5,0,0,2,0,1,9125,1,2,2,1,0,1
89,0010,AFG,Afghanistan,2013,4,0,30,0,0,1,0,1,39188,1,2,2,1,0,1
90,0010,AFG,Afghanistan,2014,4,0,53,0,0,1,0,4,68312,1,2,2,1,0,1
91,0010,AFG,Afghanistan,2015,3,0,103,0,0,1,0,4,130500,1,2,2,1,0,1
92,0010,AFG,Afghanistan,2016,2,0,95,1,0,0,0,3,120000,1,2,2,1,0,1
93,0010,AFG,Afghanistan,2017,1,0,149,0,0,1,0,4,187375,1,2,2,1,0,1
94,0010,AFG,Afghanistan,2018,2,0,214,0,0,2,0,3,269125,1,2,2,1,0,1
95,0010,AFG,Afghanistan,2019,1,0,246,0,0,2,0,3,308812,1,2,2,1,0,1
96,0010,AFG,Afghanistan,2020,3,0,1365,0,0,1,0,3,1707875,,,,,,
97,0010,AFG,Afghanistan,2021,1,0,284,0,0,6,0,7,358062,,,,,,
233,0030,DZA,Algeria,2000,0,0,0,0,0,0,1,0,1875,,2,2,1,2,2
234,0030,DZA,Algeria,2001,0,0,0,0,0,2,1,2,2750,,2,2,1,2,2
235,0030,DZA,Algeria,2002,0,0,1,0,0,0,1,2,3375,,2,2,1,2,2
236,0030,DZA,Algeria,2003,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2
237,0030,DZA,Algeria,2004,0,0,0,0,0,0,1,0,1875,1,2,2,1,2,2
238,0030,DZA,Algeria,2005,0,0,0,0,0,0,1,0,1875,1,2,2,1,2,2
239,0030,DZA,Algeria,2006,0,0,0,0,0,0,1,0,1875,1,2,2,1,2,2
240,0030,DZA,Algeria,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
241,0030,DZA,Algeria,2008,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
242,0030,DZA,Algeria,2009,0,0,1,0,0,0,0,0,1250,1,2,2,1,1,1
243,0030,DZA,Algeria,2010,1,0,1,0,0,0,0,0,1562,1,2,2,1,1,1
244,0030,DZA,Algeria,2011,0,0,0,0,0,1,0,3,688,1,2,2,1,1,1
245,0030,DZA,Algeria,2012,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
246,0030,DZA,Algeria,2013,0,0,1,0,0,0,0,3,1625,1,2,2,1,1,1
247,0030,DZA,Algeria,2014,0,0,2,0,0,4,0,3,4125,1,2,2,1,1,1
248,0030,DZA,Algeria,2015,0,1,2,0,0,1,0,4,3562,1,2,2,1,1,1
249,0030,DZA,Algeria,2016,0,0,2,0,0,1,0,0,2812,1,2,2,1,1,1
250,0030,DZA,Algeria,2017,0,0,4,0,0,1,0,2,5562,1,2,2,1,1,1
251,0030,DZA,Algeria,2018,0,3,4,0,0,2,0,4,6875,1,2,2,1,1,1
252,0030,DZA,Algeria,2019,0,7,0,1,0,8,0,65,12625,1,2,2,1,1,1
253,0030,DZA,Algeria,2020,0,1,1,0,0,3,0,18,4688,,,,,,
254,0030,DZA,Algeria,2021,0,0,1,0,1,8,0,18,6250,,,,,,
594,0045,ARM,Armenia,2000,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
595,0045,ARM,Armenia,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
596,0045,ARM,Armenia,2002,1,0,0,0,0,0,0,1,437,1,2,2,1,1,1
597,0045,ARM,Armenia,2003,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
598,0045,ARM,Armenia,2004,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
599,0045,ARM,Armenia,2005,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
600,0045,ARM,Armenia,2006,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
601,0045,ARM,Armenia,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
602,0045,ARM,Armenia,2008,0,0,0,1,0,0,0,0,250,1,2,2,1,1,1
603,0045,ARM,Armenia,2009,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
604,0045,ARM,Armenia,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
605,0045,ARM,Armenia,2011,0,0,0,0,0,0,0,1,125,1,2,2,1,1,1
606,0045,ARM,Armenia,2012,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
607,0045,ARM,Armenia,2013,1,0,0,0,0,0,0,0,312,1,2,2,1,1,1
608,0045,ARM,Armenia,2014,0,0,0,0,0,1,0,1,438,1,2,2,1,1,1
609,0045,ARM,Armenia,2015,0,0,0,0,0,0,0,2,250,1,2,2,1,1,1
610,0045,ARM,Armenia,2016,0,0,1,1,1,1,0,1,2188,1,2,3,2,2,2
611,0045,ARM,Armenia,2017,0,0,0,0,0,0,0,2,250,1,2,3,2,2,2
612,0045,ARM,Armenia,2018,0,1,0,1,1,1,0,5,1688,1,2,3,2,2,2
613,0045,ARM,Armenia,2019,0,0,0,0,0,2,0,2,875,1,2,3,2,2,2
614,0045,ARM,Armenia,2020,0,1,0,0,2,7,0,12,4438,,,,,,
615,0045,ARM,Armenia,2021,0,0,0,0,0,3,0,11,2312,,,,,,
1071,0064,AZE,Azerbaijan,2000,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1072,0064,AZE,Azerbaijan,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1073,0064,AZE,Azerbaijan,2002,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1074,0064,AZE,Azerbaijan,2003,0,0,0,0,0,0,0,1,125,1,2,2,1,1,1
1075,0064,AZE,Azerbaijan,2004,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1076,0064,AZE,Azerbaijan,2005,0,0,0,0,1,1,0,2,812,1,2,2,1,1,1
1077,0064,AZE,Azerbaijan,2006,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1078,0064,AZE,Azerbaijan,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1079,0064,AZE,Azerbaijan,2008,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1080,0064,AZE,Azerbaijan,2009,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1081,0064,AZE,Azerbaijan,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1082,0064,AZE,Azerbaijan,2011,0,0,0,0,1,0,0,2,500,1,2,2,1,1,1
1083,0064,AZE,Azerbaijan,2012,0,0,0,0,0,1,0,3,688,1,2,2,1,1,1
1084,0064,AZE,Azerbaijan,2013,0,0,0,0,0,1,0,1,438,1,2,2,1,1,1
1085,0064,AZE,Azerbaijan,2014,0,0,0,0,1,0,0,3,625,1,2,2,1,1,1
1086,0064,AZE,Azerbaijan,2015,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
1087,0064,AZE,Azerbaijan,2016,0,0,0,0,0,2,0,2,875,1,2,2,1,1,1
1088,0064,AZE,Azerbaijan,2017,0,0,0,0,0,0,0,3,375,1,2,2,1,1,1
1089,0064,AZE,Azerbaijan,2018,1,0,0,0,1,1,0,0,875,1,2,2,1,1,1
1090,0064,AZE,Azerbaijan,2019,0,0,0,0,1,0,0,2,500,1,2,2,1,1,1
1091,0064,AZE,Azerbaijan,2020,0,0,0,0,2,1,0,3,1188,,,,,,
1092,0064,AZE,Azerbaijan,2021,0,0,0,0,0,0,0,0,0,,,,,,
1122,0065,BHR,Bahrain,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0
1123,0065,BHR,Bahrain,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0
1124,0065,BHR,Bahrain,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1125,0065,BHR,Bahrain,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1126,0065,BHR,Bahrain,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1127,0065,BHR,Bahrain,2005,0,0,0,0,0,0,0,1,125,1,1,1,3,1,1
1128,0065,BHR,Bahrain,2006,0,0,0,0,0,1,0,0,312,1,1,1,3,1,1
1129,0065,BHR,Bahrain,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1130,0065,BHR,Bahrain,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1131,0065,BHR,Bahrain,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1132,0065,BHR,Bahrain,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
1133,0065,BHR,Bahrain,2011,0,0,0,0,1,6,0,33,6250,1,1,1,3,1,1
1134,0065,BHR,Bahrain,2012,0,0,0,0,1,13,0,15,6188,1,1,1,3,1,1
1135,0065,BHR,Bahrain,2013,0,0,0,0,2,5,0,5,2688,1,1,1,3,1,1
1136,0065,BHR,Bahrain,2014,0,0,6,0,1,7,0,24,12938,1,1,1,3,1,1
1137,0065,BHR,Bahrain,2015,0,0,2,0,4,2,0,4,4625,1,1,1,3,1,1
1138,0065,BHR,Bahrain,2016,0,0,0,0,0,5,0,9,2688,1,1,1,3,1,1
1139,0065,BHR,Bahrain,2017,0,0,4,0,0,3,0,2,6188,1,1,1,3,1,1
1140,0065,BHR,Bahrain,2018,0,1,0,0,0,1,0,0,562,1,1,1,3,1,1
1141,0065,BHR,Bahrain,2019,0,0,1,0,0,1,0,1,1688,1,1,1,3,1,1
1142,0065,BHR,Bahrain,2020,0,0,0,0,0,0,0,5,625,,,,,,
1143,0065,BHR,Bahrain,2021,0,0,0,0,0,1,0,1,438,,,,,,
4557,0325,DJI,Djibouti,2000,0,0,0,0,0,0,1,0,1875,1,2,2,1,1,1
4558,0325,DJI,Djibouti,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4559,0325,DJI,Djibouti,2002,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4560,0325,DJI,Djibouti,2003,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4561,0325,DJI,Djibouti,2004,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4562,0325,DJI,Djibouti,2005,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4563,0325,DJI,Djibouti,2006,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4564,0325,DJI,Djibouti,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4565,0325,DJI,Djibouti,2008,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4566,0325,DJI,Djibouti,2009,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4567,0325,DJI,Djibouti,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4568,0325,DJI,Djibouti,2011,0,0,0,0,0,0,0,1,125,1,2,2,1,1,1
4569,0325,DJI,Djibouti,2012,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4570,0325,DJI,Djibouti,2013,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4571,0325,DJI,Djibouti,2014,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4572,0325,DJI,Djibouti,2015,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4573,0325,DJI,Djibouti,2016,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4574,0325,DJI,Djibouti,2017,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
4575,0325,DJI,Djibouti,2018,0,0,0,0,0,1,0,0,312,1,2,2,1,1,1
4576,0325,DJI,Djibouti,2019,0,0,0,0,0,2,0,0,625,1,2,2,1,1,1
4577,0325,DJI,Djibouti,2020,0,0,0,0,0,0,0,1,125,,,,,,
4578,0325,DJI,Djibouti,2021,0,0,0,0,0,2,0,0,625,,,,,,
5822,0415,GEO,Georgia,2000,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0
5823,0415,GEO,Georgia,2001,0,0,1,1,0,0,1,0,3375,1,2,2,1,0,0
5824,0415,GEO,Georgia,2002,0,0,0,0,0,0,1,0,1875,1,2,2,1,0,0
5825,0415,GEO,Georgia,2003,0,0,1,1,0,1,1,1,3812,1,4,5,3,0,1
5826,0415,GEO,Georgia,2004,0,0,2,1,0,1,2,0,6812,1,2,2,1,2,2
5827,0415,GEO,Georgia,2005,0,0,0,1,0,1,1,0,2437,1,2,2,1,2,2
5828,0415,GEO,Georgia,2006,0,0,0,0,0,0,1,0,1875,1,2,2,1,2,2
5829,0415,GEO,Georgia,2007,0,0,0,1,0,1,1,1,2562,1,2,2,1,2,2
5830,0415,GEO,Georgia,2008,0,0,0,1,0,0,0,0,250,1,2,2,1,2,2
5831,0415,GEO,Georgia,2009,0,0,0,2,0,0,0,4,1000,1,2,2,1,2,2
5832,0415,GEO,Georgia,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2
5833,0415,GEO,Georgia,2011,0,0,0,0,0,1,0,2,562,1,2,2,1,2,2
5834,0415,GEO,Georgia,2012,0,0,0,0,1,0,0,1,375,1,2,2,1,2,2
5835,0415,GEO,Georgia,2013,0,0,0,0,1,2,0,0,875,1,2,2,1,2,2
5836,0415,GEO,Georgia,2014,0,0,0,1,1,0,0,2,750,1,2,2,1,2,2
5837,0415,GEO,Georgia,2015,0,0,0,1,0,0,0,0,250,1,2,2,1,2,2
5838,0415,GEO,Georgia,2016,0,0,0,0,0,1,0,1,438,1,2,2,1,2,2
5839,0415,GEO,Georgia,2017,0,0,0,0,0,1,0,1,438,1,2,2,1,2,2
5840,0415,GEO,Georgia,2018,0,0,0,1,0,0,0,6,1000,1,2,2,1,2,2
5841,0415,GEO,Georgia,2019,0,0,0,0,0,2,0,6,1375,1,2,2,1,2,2
5842,0415,GEO,Georgia,2020,0,0,0,0,0,0,0,4,500,,,,,,
5843,0415,GEO,Georgia,2021,0,0,0,0,1,3,0,26,4438,,,,,,
7904,0540,IRN,Iran,2000,1,0,0,0,0,0,0,0,312,4,2,2,1,0,2
7905,0540,IRN,Iran,2001,0,0,0,0,0,1,0,0,312,4,2,2,1,0,2
7906,0540,IRN,Iran,2002,0,0,0,0,0,0,0,3,375,4,2,2,1,0,2
7907,0540,IRN,Iran,2003,0,0,0,0,0,2,0,4,1125,4,2,2,1,0,2
7908,0540,IRN,Iran,2004,0,0,0,1,0,0,0,0,250,4,2,2,1,0,2
7909,0540,IRN,Iran,2005,1,0,0,0,0,0,0,0,312,4,2,2,1,0,2
7910,0540,IRN,Iran,2006,0,0,0,0,0,1,0,2,562,4,2,2,1,0,2
7911,0540,IRN,Iran,2007,0,0,0,0,0,0,0,0,0,4,4,2,1,0,1
7912,0540,IRN,Iran,2008,0,0,0,1,0,0,0,0,250,4,4,2,1,0,1
7913,0540,IRN,Iran,2009,0,0,0,1,0,3,0,15,3062,4,4,2,1,0,1
7914,0540,IRN,Iran,2010,0,0,0,0,0,2,0,0,625,4,4,2,1,0,1
7915,0540,IRN,Iran,2011,0,0,0,0,2,2,0,7,2000,4,4,2,1,0,1
7916,0540,IRN,Iran,2012,0,0,0,0,0,1,0,1,438,4,4,2,1,0,1
7917,0540,IRN,Iran,2013,1,0,0,0,0,0,0,1,438,4,4,2,1,0,1
7918,0540,IRN,Iran,2014,0,0,0,0,0,1,0,8,1312,4,4,2,1,0,1
7919,0540,IRN,Iran,2015,0,0,0,0,1,3,0,3,1562,4,4,2,1,0,1
7920,0540,IRN,Iran,2016,1,1,6,0,0,3,0,13,10625,4,4,2,1,0,1
7921,0540,IRN,Iran,2017,0,0,7,0,0,1,0,2,9312,4,4,2,1,0,1
7922,0540,IRN,Iran,2018,0,7,15,0,0,8,0,14,24750,4,4,2,1,0,1
7923,0540,IRN,Iran,2019,0,1,9,0,1,6,0,3,14000,4,4,2,1,0,1
7924,0540,IRN,Iran,2020,0,3,6,0,2,4,0,3,10375,,,,,,
7925,0540,IRN,Iran,2021,0,0,5,0,0,7,0,57,15562,,,,,,
7988,0550,IRQ,Iraq,2000,0,0,0,0,0,0,0,0,0,1,2,2,3,1,1
7989,0550,IRQ,Iraq,2001,0,0,0,0,0,0,0,0,0,1,2,2,3,1,1
7990,0550,IRQ,Iraq,2002,1,0,1,0,0,0,1,0,3437,1,2,2,3,1,1
7991,0550,IRQ,Iraq,2003,0,0,1,0,0,0,1,0,3125,4,4,5,3,0,0
7992,0550,IRQ,Iraq,2004,6,0,1,0,0,2,1,4,6125,4,2,5,3,0,0
7993,0550,IRQ,Iraq,2005,8,0,4,2,2,1,1,3,11062,4,2,5,3,2,2
7994,0550,IRQ,Iraq,2006,10,0,2,2,0,2,1,4,9125,4,2,5,3,2,2
7995,0550,IRQ,Iraq,2007,2,0,1,1,0,0,2,0,5875,1,2,3,2,2,2
7996,0550,IRQ,Iraq,2008,0,0,1,1,0,0,2,1,5375,1,2,3,2,2,2
7997,0550,IRQ,Iraq,2009,4,0,0,1,0,0,1,0,3375,1,2,3,2,2,2
7998,0550,IRQ,Iraq,2010,1,0,1,1,0,0,0,0,1812,1,2,3,2,2,2
7999,0550,IRQ,Iraq,2011,2,0,1,1,1,7,0,13,6188,1,2,3,2,2,2
8000,0550,IRQ,Iraq,2012,2,0,2,0,2,1,0,3,4312,1,2,3,2,2,2
8001,0550,IRQ,Iraq,2013,2,0,66,0,0,6,0,5,85625,1,2,3,2,2,2
8002,0550,IRQ,Iraq,2014,5,0,231,1,0,1,0,0,290875,1,2,3,2,2,2
8003,0550,IRQ,Iraq,2015,1,0,98,0,0,2,0,2,123688,1,2,3,2,2,2
8004,0550,IRQ,Iraq,2016,0,0,213,1,0,4,0,4,268250,1,2,3,2,2,2
8005,0550,IRQ,Iraq,2017,0,0,247,0,0,4,0,4,310500,1,2,3,2,2,2
8006,0550,IRQ,Iraq,2018,0,0,322,0,0,10,0,5,406250,1,2,3,2,2,2
8007,0550,IRQ,Iraq,2019,0,5,259,1,0,46,0,2,339875,1,2,3,2,2,2
8008,0550,IRQ,Iraq,2020,1,0,499,0,0,28,0,28,636312,,,,,,
8009,0550,IRQ,Iraq,2021,1,0,483,0,1,12,0,15,609938,,,,,,
8876,0610,JOR,Jordan,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8877,0610,JOR,Jordan,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8878,0610,JOR,Jordan,2002,0,0,0,0,0,1,0,0,312,1,1,1,3,1,1
8879,0610,JOR,Jordan,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8880,0610,JOR,Jordan,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8881,0610,JOR,Jordan,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8882,0610,JOR,Jordan,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8883,0610,JOR,Jordan,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8884,0610,JOR,Jordan,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8885,0610,JOR,Jordan,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8886,0610,JOR,Jordan,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8887,0610,JOR,Jordan,2011,0,0,0,1,0,3,0,13,2812,1,1,1,3,1,1
8888,0610,JOR,Jordan,2012,0,1,0,1,0,1,0,8,1812,1,1,1,3,1,1
8889,0610,JOR,Jordan,2013,0,0,0,0,0,3,0,4,1438,1,1,1,3,1,1
8890,0610,JOR,Jordan,2014,0,0,0,0,1,1,0,3,938,1,1,1,3,1,1
8891,0610,JOR,Jordan,2015,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
8892,0610,JOR,Jordan,2016,0,0,1,0,0,3,0,5,2812,1,1,1,3,1,1
8893,0610,JOR,Jordan,2017,0,0,0,0,0,0,0,1,125,1,1,1,3,1,1
8894,0610,JOR,Jordan,2018,0,1,2,1,0,4,0,9,5375,1,1,1,3,1,1
8895,0610,JOR,Jordan,2019,0,1,0,0,0,1,0,4,1062,1,1,1,3,1,1
8896,0610,JOR,Jordan,2020,0,0,0,0,1,4,0,6,2250,,,,,,
8897,0610,JOR,Jordan,2021,0,0,0,0,0,4,1,6,3875,,,,,,
8907,0615,KAZ,Kazakhstan,2000,0,0,1,0,0,0,1,0,3125,1,2,2,1,1,1
8908,0615,KAZ,Kazakhstan,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8909,0615,KAZ,Kazakhstan,2002,1,0,0,0,0,0,0,0,312,1,2,2,1,1,1
8910,0615,KAZ,Kazakhstan,2003,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8911,0615,KAZ,Kazakhstan,2004,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8912,0615,KAZ,Kazakhstan,2005,1,0,0,0,0,0,0,0,312,1,2,2,1,1,1
8913,0615,KAZ,Kazakhstan,2006,1,0,0,1,0,1,0,1,1000,1,2,2,1,1,1
8914,0615,KAZ,Kazakhstan,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8915,0615,KAZ,Kazakhstan,2008,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8916,0615,KAZ,Kazakhstan,2009,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8917,0615,KAZ,Kazakhstan,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8918,0615,KAZ,Kazakhstan,2011,0,0,0,0,0,2,0,1,750,1,2,2,1,1,1
8919,0615,KAZ,Kazakhstan,2012,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8920,0615,KAZ,Kazakhstan,2013,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8921,0615,KAZ,Kazakhstan,2014,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8922,0615,KAZ,Kazakhstan,2015,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
