,Country Code,World Bank Code,Country,Year,Assassinations,General Strikes,Guerrilla Warfare,Government Crises,Purges,Riots,Revolutions,Anti-Government Demonstrations,Weighted Conflict Index,Type of Regime,Head of State,Effective Executive (Type),Effective Executive (Selection),Degree of Parliamentary Responsibility,Legislative Effectiveness
8923,0615,KAZ,Kazakhstan,2016,0,0,2,0,0,0,0,4,3000,1,2,2,1,1,1
8924,0615,KAZ,Kazakhstan,2017,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8925,0615,KAZ,Kazakhstan,2018,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
8926,0615,KAZ,Kazakhstan,2019,0,1,0,1,0,1,0,4,1312,1,2,2,1,1,1
8927,0615,KAZ,Kazakhstan,2020,0,0,0,0,1,4,0,7,2375,,,,,,
8928,0615,KAZ,Kazakhstan,2021,0,0,0,0,1,1,0,7,1438,,,,,,
9228,0640,KWT,Kuwait,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9229,0640,KWT,Kuwait,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9230,0640,KWT,Kuwait,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9231,0640,KWT,Kuwait,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9232,0640,KWT,Kuwait,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9233,0640,KWT,Kuwait,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9234,0640,KWT,Kuwait,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9235,0640,KWT,Kuwait,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9236,0640,KWT,Kuwait,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9237,0640,KWT,Kuwait,2009,0,0,0,1,0,0,0,0,250,1,1,1,3,1,1
9238,0640,KWT,Kuwait,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9239,0640,KWT,Kuwait,2011,0,1,0,0,0,0,1,2,2375,1,1,1,3,1,1
9240,0640,KWT,Kuwait,2012,0,0,0,2,0,3,0,3,1812,1,1,1,3,1,1
9241,0640,KWT,Kuwait,2013,0,0,0,0,1,0,0,1,375,1,1,1,3,1,1
9242,0640,KWT,Kuwait,2014,0,0,0,0,0,1,0,2,562,1,1,1,3,1,1
9243,0640,KWT,Kuwait,2015,0,0,1,0,0,1,0,1,1688,1,1,1,3,1,1
9244,0640,KWT,Kuwait,2016,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9245,0640,KWT,Kuwait,2017,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9246,0640,KWT,Kuwait,2018,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
9247,0640,KWT,Kuwait,2019,0,0,0,1,0,0,0,1,375,1,1,1,3,1,1
9248,0640,KWT,Kuwait,2020,0,0,0,0,0,0,0,0,0,,,,,,
9249,0640,KWT,Kuwait,2021,0,0,0,0,0,0,0,1,125,,,,,,
9259,0645,KGZ,Kyrgyzstan,2000,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1
9260,0645,KGZ,Kyrgyzstan,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1
9261,0645,KGZ,Kyrgyzstan,2002,0,0,0,1,0,1,0,2,812,1,2,2,1,2,1
9262,0645,KGZ,Kyrgyzstan,2003,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1
9263,0645,KGZ,Kyrgyzstan,2004,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1
9264,0645,KGZ,Kyrgyzstan,2005,0,0,0,1,0,0,1,4,2625,1,2,2,1,2,2
9265,0645,KGZ,Kyrgyzstan,2006,0,0,0,0,0,0,0,3,375,1,2,2,1,2,2
9266,0645,KGZ,Kyrgyzstan,2007,0,0,0,0,0,1,0,1,437,1,2,2,1,2,2
9267,0645,KGZ,Kyrgyzstan,2008,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2
9268,0645,KGZ,Kyrgyzstan,2009,0,0,0,0,0,0,0,1,125,1,2,2,1,2,2
9269,0645,KGZ,Kyrgyzstan,2010,0,0,0,1,0,5,1,0,3687,1,2,2,1,0,2
9270,0645,KGZ,Kyrgyzstan,2011,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2
9271,0645,KGZ,Kyrgyzstan,2012,0,0,0,0,0,1,0,1,438,1,2,3,2,2,2
9272,0645,KGZ,Kyrgyzstan,2013,0,0,0,0,0,1,0,0,312,1,2,3,2,2,2
9273,0645,KGZ,Kyrgyzstan,2014,0,0,0,1,0,1,0,0,562,1,2,3,2,2,2
9274,0645,KGZ,Kyrgyzstan,2015,0,0,1,0,0,0,0,0,1250,1,2,3,2,2,2
9275,0645,KGZ,Kyrgyzstan,2016,0,0,0,1,1,0,0,0,500,1,2,3,2,2,2
9276,0645,KGZ,Kyrgyzstan,2017,0,0,0,0,1,1,0,2,812,1,2,3,2,2,2
9277,0645,KGZ,Kyrgyzstan,2018,0,0,0,1,0,1,0,0,562,1,2,3,2,2,2
9278,0645,KGZ,Kyrgyzstan,2019,0,0,0,0,0,2,0,4,1125,1,2,3,2,2,2
9279,0645,KGZ,Kyrgyzstan,2020,0,0,0,2,0,3,1,4,3812,,,,,,
9280,0645,KGZ,Kyrgyzstan,2021,0,0,0,0,3,0,0,3,1125,,,,,,
9455,0670,LBN,Lebanon,2000,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
9456,0670,LBN,Lebanon,2001,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
9457,0670,LBN,Lebanon,2002,3,0,0,0,0,0,0,0,937,1,2,2,2,2,2
9458,0670,LBN,Lebanon,2003,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
9459,0670,LBN,Lebanon,2004,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
9460,0670,LBN,Lebanon,2005,2,0,0,1,0,0,0,3,1250,1,2,2,2,2,2
9461,0670,LBN,Lebanon,2006,1,0,1,1,0,1,0,2,2375,1,2,2,2,2,2
9462,0670,LBN,Lebanon,2007,2,0,0,2,0,1,0,1,1562,1,2,3,2,2,2
9463,0670,LBN,Lebanon,2008,1,0,1,0,0,0,1,0,3437,1,2,3,2,2,2
9464,0670,LBN,Lebanon,2009,0,0,0,0,1,0,0,0,250,1,2,3,2,2,2
9465,0670,LBN,Lebanon,2010,0,0,0,1,0,0,0,0,250,1,2,3,2,2,2
9466,0670,LBN,Lebanon,2011,0,0,0,1,0,0,0,2,500,1,2,3,2,2,2
9467,0670,LBN,Lebanon,2012,2,0,4,1,0,2,0,1,6625,1,2,3,2,2,2
9468,0670,LBN,Lebanon,2013,1,0,5,1,0,2,0,0,7438,1,2,3,2,2,2
9469,0670,LBN,Lebanon,2014,0,0,3,0,0,0,0,4,4250,1,2,3,2,2,2
9470,0670,LBN,Lebanon,2015,0,0,2,0,0,5,0,9,5188,1,2,3,2,2,2
9471,0670,LBN,Lebanon,2016,0,0,2,0,0,1,0,10,4062,1,2,3,2,2,2
9472,0670,LBN,Lebanon,2017,0,0,0,1,0,2,0,3,1250,1,2,3,2,2,2
9473,0670,LBN,Lebanon,2018,0,3,0,0,0,1,0,3,1438,1,2,3,2,2,2
9474,0670,LBN,Lebanon,2019,1,14,2,1,0,12,0,3,10688,1,2,3,2,2,2
9475,0670,LBN,Lebanon,2020,0,2,2,1,0,16,0,15,10125,,,,,,
9476,0670,LBN,Lebanon,2021,0,1,0,1,0,9,0,5,3938,,,,,,
9745,0700,LBY,Libya,2000,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9746,0700,LBY,Libya,2001,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9747,0700,LBY,Libya,2002,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9748,0700,LBY,Libya,2003,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9749,0700,LBY,Libya,2004,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9750,0700,LBY,Libya,2005,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9751,0700,LBY,Libya,2006,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9752,0700,LBY,Libya,2007,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9753,0700,LBY,Libya,2008,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9754,0700,LBY,Libya,2009,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9755,0700,LBY,Libya,2010,0,0,0,0,0,0,0,0,0,1,4,5,3,1,1
9756,0700,LBY,Libya,2011,2,0,1,0,0,5,1,12,6812,1,4,5,3,0,0
9757,0700,LBY,Libya,2012,1,0,5,2,0,3,0,1,8125,1,2,3,2,2,2
9758,0700,LBY,Libya,2013,2,0,6,0,0,4,1,1,11375,1,2,3,2,2,2
9759,0700,LBY,Libya,2014,3,1,26,2,0,1,1,4,36875,1,2,3,2,2,1
9760,0700,LBY,Libya,2015,1,0,28,0,0,0,0,1,35438,1,2,3,2,2,1
9761,0700,LBY,Libya,2016,0,0,25,1,0,1,0,3,32188,1,2,3,2,2,1
9762,0700,LBY,Libya,2017,1,0,12,0,0,0,0,1,15438,1,2,3,2,2,1
9763,0700,LBY,Libya,2018,0,0,25,0,0,1,0,2,31812,1,2,3,2,2,1
9764,0700,LBY,Libya,2019,0,1,62,0,0,1,0,0,78062,1,2,3,2,2,1
9765,0700,LBY,Libya,2020,0,0,8,1,0,3,0,4,11688,,,,,,
9766,0700,LBY,Libya,2021,0,0,5,0,0,1,0,4,7062,,,,,,
10531,0790,MRT,Mauritania,2000,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10532,0790,MRT,Mauritania,2001,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10533,0790,MRT,Mauritania,2002,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10534,0790,MRT,Mauritania,2003,0,0,0,0,0,0,1,0,1875,1,2,2,1,1,1
10535,0790,MRT,Mauritania,2004,0,0,0,0,0,0,1,0,1875,1,2,2,1,1,1
10536,0790,MRT,Mauritania,2005,0,0,0,0,0,0,1,0,1875,3,3,4,3,1,1
10537,0790,MRT,Mauritania,2006,0,0,0,0,0,0,0,0,0,2,3,4,3,1,1
10538,0790,MRT,Mauritania,2007,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10539,0790,MRT,Mauritania,2008,0,0,0,0,0,0,1,0,1875,2,3,4,3,1,1
10540,0790,MRT,Mauritania,2009,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10541,0790,MRT,Mauritania,2010,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10542,0790,MRT,Mauritania,2011,0,0,0,0,0,0,0,1,125,1,2,2,1,1,1
10543,0790,MRT,Mauritania,2012,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10544,0790,MRT,Mauritania,2013,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10545,0790,MRT,Mauritania,2014,0,0,0,0,0,1,0,0,312,1,2,2,1,1,1
10546,0790,MRT,Mauritania,2015,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
10547,0790,MRT,Mauritania,2016,0,0,0,0,0,1,0,0,312,1,2,2,1,1,1
10548,0790,MRT,Mauritania,2017,0,0,0,0,1,2,0,3,1250,1,2,2,1,1,1
10549,0790,MRT,Mauritania,2018,0,1,0,0,0,1,0,1,688,1,2,2,1,1,1
10550,0790,MRT,Mauritania,2019,0,0,0,0,0,1,0,2,562,1,2,2,1,1,1
10551,0790,MRT,Mauritania,2020,0,0,0,0,0,0,0,2,250,,,,,,
10552,0790,MRT,Mauritania,2021,0,0,0,0,0,0,0,2,250,,,,,,
11050,0830,MAR,Morocco,2000,0,0,0,0,0,0,0,2,250,1,1,1,3,1,2
11051,0830,MAR,Morocco,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11052,0830,MAR,Morocco,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11053,0830,MAR,Morocco,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11054,0830,MAR,Morocco,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11055,0830,MAR,Morocco,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11056,0830,MAR,Morocco,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11057,0830,MAR,Morocco,2007,0,0,1,0,0,0,1,0,3125,1,1,1,3,1,2
11058,0830,MAR,Morocco,2008,0,0,1,0,0,0,1,0,3125,1,1,1,3,1,2
11059,0830,MAR,Morocco,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11060,0830,MAR,Morocco,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2
11061,0830,MAR,Morocco,2011,0,0,0,0,0,0,0,6,750,1,1,1,3,1,2
11062,0830,MAR,Morocco,2012,0,0,0,0,0,2,0,3,1000,1,1,1,3,1,2
11063,0830,MAR,Morocco,2013,0,0,0,0,0,0,0,4,500,1,1,1,3,1,2
11064,0830,MAR,Morocco,2014,0,1,0,0,0,4,0,2,1750,1,1,1,3,1,2
11065,0830,MAR,Morocco,2015,0,0,0,0,0,0,0,6,750,1,1,1,3,1,2
11066,0830,MAR,Morocco,2016,0,1,0,0,0,2,0,6,1625,1,1,1,3,1,2
11067,0830,MAR,Morocco,2017,0,2,0,0,0,5,0,11,3438,1,1,1,3,1,2
11068,0830,MAR,Morocco,2018,0,1,0,0,1,1,0,9,1938,1,1,1,3,1,2
11069,0830,MAR,Morocco,2019,0,9,0,0,0,2,0,16,4875,1,1,1,3,1,2
11070,0830,MAR,Morocco,2020,0,0,2,0,0,2,0,3,3500,,,,,,
11071,0830,MAR,Morocco,2021,0,0,0,0,0,0,0,7,875,,,,,,
11980,0895,OMN,Oman,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11981,0895,OMN,Oman,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11982,0895,OMN,Oman,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11983,0895,OMN,Oman,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11984,0895,OMN,Oman,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11985,0895,OMN,Oman,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11986,0895,OMN,Oman,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11987,0895,OMN,Oman,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11988,0895,OMN,Oman,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11989,0895,OMN,Oman,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11990,0895,OMN,Oman,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11991,0895,OMN,Oman,2011,0,0,0,0,0,1,0,6,1062,1,1,1,3,0,1
11992,0895,OMN,Oman,2012,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11993,0895,OMN,Oman,2013,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11994,0895,OMN,Oman,2014,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11995,0895,OMN,Oman,2015,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11996,0895,OMN,Oman,2016,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11997,0895,OMN,Oman,2017,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11998,0895,OMN,Oman,2018,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1
11999,0895,OMN,Oman,2019,0,0,0,0,0,0,0,1,125,1,1,1,3,0,1
12000,0895,OMN,Oman,2020,0,0,0,0,0,0,0,0,0,,,,,,
12001,0895,OMN,Oman,2021,0,0,0,0,0,1,0,1,438,,,,,,
12055,0900,PAK,Pakistan,2000,1,0,0,0,0,0,0,0,312,3,2,4,3,0,0
12056,0900,PAK,Pakistan,2001,0,0,0,0,0,1,0,2,562,3,2,4,3,0,0
12057,0900,PAK,Pakistan,2002,0,0,0,0,0,0,0,3,375,3,2,4,3,2,2
12058,0900,PAK,Pakistan,2003,3,0,0,1,0,0,0,0,1187,3,2,4,3,2,2
12059,0900,PAK,Pakistan,2004,5,0,0,0,0,0,0,0,1562,3,2,4,3,2,2
12060,0900,PAK,Pakistan,2005,0,0,0,0,0,0,0,0,0,3,2,4,3,2,2
12061,0900,PAK,Pakistan,2006,0,0,0,0,0,2,0,4,1125,3,2,4,3,2,2
12062,0900,PAK,Pakistan,2007,2,1,0,2,0,4,0,3,3000,3,2,4,3,2,2
12063,0900,PAK,Pakistan,2008,0,0,0,3,0,1,0,3,1437,1,2,2,1,2,2
12064,0900,PAK,Pakistan,2009,0,0,1,1,0,1,0,2,2062,1,2,2,1,2,2
12065,0900,PAK,Pakistan,2010,3,0,1,1,0,0,0,0,2437,1,2,3,2,2,2
12066,0900,PAK,Pakistan,2011,4,0,1,1,0,1,0,2,3312,1,2,3,2,2,2
12067,0900,PAK,Pakistan,2012,2,0,9,2,0,4,1,1,15625,1,2,3,2,2,2
12068,0900,PAK,Pakistan,2013,3,0,50,0,1,7,0,5,66500,1,2,3,2,2,2
12069,0900,PAK,Pakistan,2014,1,0,57,1,0,11,0,8,76250,1,2,3,2,2,2
12070,0900,PAK,Pakistan,2015,3,0,32,0,0,3,0,31,45750,1,2,3,2,2,2
12071,0900,PAK,Pakistan,2016,0,1,47,0,0,5,0,55,67438,1,2,3,2,2,2
12072,0900,PAK,Pakistan,2017,1,0,61,1,0,3,0,6,78500,1,2,3,2,2,2
12073,0900,PAK,Pakistan,2018,1,0,46,0,1,7,0,15,62125,1,2,3,2,2,2
12074,0900,PAK,Pakistan,2019,0,9,82,0,2,17,0,57,117688,1,2,3,2,2,2
12075,0900,PAK,Pakistan,2020,0,4,37,0,2,12,0,36,56000,,,,,,
12076,0900,PAK,Pakistan,2021,0,5,87,0,0,16,0,90,126250,,,,,,
12134,0903,WBG,Palestinian Autonomous Areas,2000,,,,,,,,,,,2,2,1,0,1
12135,0903,WBG,Palestinian Autonomous Areas,2001,,,,,,,,,,,2,2,1,0,1
12136,0903,WBG,Palestinian Autonomous Areas,2002,,,,,,,,,,,2,2,1,2,1
12137,0903,WBG,Palestinian Autonomous Areas,2003,,,,,,,,,,,2,2,1,2,2
12138,0903,WBG,Palestinian Autonomous Areas,2004,,,,,,,,,,,2,2,1,2,2
12139,0903,WBG,Palestinian Autonomous Areas,2005,,,,,,,,,,,2,2,1,2,2
12140,0903,WBG,Palestinian Autonomous Areas,2006,,,,,,,,,,,2,2,1,2,2
12141,0903,WBG,Palestinian Autonomous Areas,2007,,,,,,,,,,,,,,,
12142,0903,WBG,Palestinian Autonomous Areas,2008,,,,,,,,,,,,,,,
12143,0903,WBG,Palestinian Autonomous Areas,2009,0,0,0,0,0,0,1,0,1875,,,,,,
12144,0903,WBG,Palestinian Autonomous Areas,2010,1,0,0,0,0,0,0,0,312,,,,,,
12145,0903,WBG,Palestinian Autonomous Areas,2011,0,0,0,0,0,0,0,0,0,,,,,,
12146,0903,WBG,Palestinian Autonomous Areas,2012,0,1,0,0,0,1,0,1,688,,,,,,
12147,0903,WBG,Palestinian Autonomous Areas,2013,0,0,0,0,0,1,0,0,312,,,,,,
12148,0903,WBG,Palestinian Autonomous Areas,2014,0,0,0,0,0,2,0,0,625,,,,,,
12149,0903,WBG,Palestinian Autonomous Areas,2015,0,1,0,1,0,3,0,0,1438,,,,,,
12150,0903,WBG,Palestinian Autonomous Areas,2016,0,0,0,0,0,1,0,2,562,,,,,,
12151,0903,WBG,Palestinian Autonomous Areas,2017,1,0,0,0,0,6,0,2,2438,,,,,,
12152,0903,WBG,Palestinian Autonomous Areas,2018,1,1,0,0,0,2,0,1,1312,,,,,,
12153,0903,WBG,Palestinian Autonomous Areas,2019,0,2,1,1,0,17,0,5,7938,,,,,,
12154,0903,WBG,Palestinian Autonomous Areas,2020,0,0,0,0,0,0,0,1,125,,,,,,
12155,0903,WBG,Palestinian Autonomous Areas,2021,0,0,0,0,0,1,0,1,438,,,,,,
13119,0965,QAT,Qatar,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13120,0965,QAT,Qatar,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13121,0965,QAT,Qatar,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13122,0965,QAT,Qatar,2003,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13123,0965,QAT,Qatar,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13124,0965,QAT,Qatar,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13125,0965,QAT,Qatar,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13126,0965,QAT,Qatar,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13127,0965,QAT,Qatar,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13128,0965,QAT,Qatar,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13129,0965,QAT,Qatar,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13130,0965,QAT,Qatar,2011,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13131,0965,QAT,Qatar,2012,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13132,0965,QAT,Qatar,2013,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13133,0965,QAT,Qatar,2014,0,0,0,0,0,1,0,0,312,1,1,1,3,1,1
13134,0965,QAT,Qatar,2015,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13135,0965,QAT,Qatar,2016,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13136,0965,QAT,Qatar,2017,0,0,0,0,0,0,0,1,125,1,1,1,3,1,1
13137,0965,QAT,Qatar,2018,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13138,0965,QAT,Qatar,2019,0,1,0,0,0,0,0,0,250,1,1,1,3,1,1
13139,0965,QAT,Qatar,2020,0,0,0,0,0,0,0,0,0,,,,,,
13140,0965,QAT,Qatar,2021,0,0,0,0,0,0,0,1,125,,,,,,
13608,0990,SAU,Saudi Arabia,2000,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13609,0990,SAU,Saudi Arabia,2001,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13610,0990,SAU,Saudi Arabia,2002,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13611,0990,SAU,Saudi Arabia,2003,0,0,0,0,0,0,0,1,125,1,1,1,3,1,1
13612,0990,SAU,Saudi Arabia,2004,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13613,0990,SAU,Saudi Arabia,2005,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13614,0990,SAU,Saudi Arabia,2006,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13615,0990,SAU,Saudi Arabia,2007,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13616,0990,SAU,Saudi Arabia,2008,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13617,0990,SAU,Saudi Arabia,2009,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
13618,0990,SAU,Saudi Arabia,2010,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1
