Category,Variable description,Code,Source,Notes
Poverty,Prevalence of moderate or severe food insecurity in the population (%)(SN.ITK.MSFI.ZS),SN.ITK.MSFI.ZS,World Bank,
Poverty,Multidimensional poverty headcount ratio (% of total population)(SI.POV.MDIM),SI.POV.MDIM,World Bank,
Poverty,Multidimensional poverty index (scale 0-1)(SI.POV.MDIM.XQ),SI.POV.MDIM.XQ,World Bank,
Poverty,Poverty gap at $3.65 a day (2017 PPP) (%)(SI.POV.LMIC.GP),SI.POV.LMIC.GP,World Bank,
Poverty,Multidimensional poverty intensity (average share of deprivations experienced by the poor)(SI.POV.MDIM.IT),SI.POV.MDIM.IT,World Bank,
Environment,CO2 emissions (kg per 2017 PPP $ of GDP)(EN.ATM.CO2E.PP.GD.KD),EN.ATM.CO2E.PP.GD.KD,World Bank,
Economic,Real interest rate (%)(FR.INR.RINR),FR.INR.RINR,World Bank,
Economic,Interest payments (% of revenue)(GC.XPN.INTP.RV.ZS),GC.XPN.INTP.RV.ZS,World Bank,
Economic,"Interest rate spread (lending rate minus deposit rate, %)(FR.INR.LNDP)",FR.INR.LNDP,World Bank,
Economic,"Inflation, GDP deflator (annual %)(NY.GDP.DEFL.KD.ZG)",NY.GDP.DEFL.KD.ZG,World Bank,
Economic,"Foreign direct investment, net inflows (% of GDP)(BX.KLT.DINV.WD.GD.ZS)",BX.KLT.DINV.WD.GD.ZS,World Bank,
Economic,GDP (constant 2015 US$)(NY.GDP.MKTP.KD),NY.GDP.MKTP.KD,World Bank,
Economic,GDP per capita (constant 2015 US$)(NY.GDP.PCAP.KD),NY.GDP.PCAP.KD,World Bank,
Economic,"Central government debt, total (% of GDP)(GC.DOD.TOTL.GD.ZS)",GC.DOD.TOTL.GD.ZS,World Bank,
Economic,Current account balance (% of GDP)(BN.CAB.XOKA.GD.ZS),BN.CAB.XOKA.GD.ZS,World Bank,
Economic,Military expenditure (% of GDP)(MS.MIL.XPND.GD.ZS),MS.MIL.XPND.GD.ZS,World Bank,
Economic,Tax revenue (% of GDP)(GC.TAX.TOTL.GD.ZS),GC.TAX.TOTL.GD.ZS,World Bank,
Economic,Real effective exchange rate index (2010 = 100) (PX.REX.REER),PX.REX.REER,World Bank,Augmenting with currency data
Economic,"Official exchange rate (LCU per US$, period average) (PA.NUS.FCRF)",PA.NUS.FCRF,World Bank,Augmenting with currency data
Economic,Price level ratio of PPP conversion factor (GDP) to market exchange rate (PA.NUS.PPPC.RF),PA.NUS.PPPC.RF,World Bank,Augmenting with currency data
Access to basic services,Access to electricity (% of population)(EG.ELC.ACCS.ZS),EG.ELC.ACCS.ZS,World Bank,
Access to basic services,People using at least basic drinking water services (% of population)(SH.H2O.BASW.ZS),SH.H2O.BASW.ZS,World Bank,
Access to basic services,People using at least basic sanitation services (% of population)(SH.STA.BASS.ZS),SH.STA.BASS.ZS,World Bank,
Access to basic services,Access to clean fuels and technologies for cooking (% of population)(EG.CFT.ACCS.ZS),EG.CFT.ACCS.ZS,World Bank,
Access to basic services,"Community health workers (per 1,000 people)(SH.MED.CMHW.P3)",SH.MED.CMHW.P3,World Bank,
Access to basic services,"Current health expenditure per capita, PPP (current international $)(SH.XPD.CHEX.PP.CD)",SH.XPD.CHEX.PP.CD,World Bank,
Access to basic services,"Hospital beds (per 1,000 people)(SH.MED.BEDS.ZS)",SH.MED.BEDS.ZS,World Bank,
Access to basic services,"Life expectancy at birth, female (years)(SP.DYN.LE00.FE.IN)",SP.DYN.LE00.FE.IN,World Bank,
Access to basic services,"Life expectancy at birth, male (years)(SP.DYN.LE00.MA.IN)",SP.DYN.LE00.MA.IN,World Bank,
Access to basic services,"Nurses and midwives (per 1,000 people)(SH.MED.NUMW.P3)",SH.MED.NUMW.P3,World Bank,
Access to basic services,"Physicians (per 1,000 people)(SH.MED.PHYS.ZS)",SH.MED.PHYS.ZS,World Bank,
Inequality,Gini index(SI.POV.GINI),SI.POV.GINI,World Bank,
Inequality,Income share held by highest 10%(SI.DST.10TH.10),SI.DST.10TH.10,World Bank,
Inequality,Income share held by lowest 10%(SI.DST.FRST.10),SI.DST.FRST.10,World Bank,
Inequality,"School enrollment, primary and secondary (gross), gender parity index (GPI)(SE.ENR.PRSC.FM.ZS)",SE.ENR.PRSC.FM.ZS,World Bank,
Inequality,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)(FX.OWN.TOTL.40.ZS)",FX.OWN.TOTL.40.ZS,World Bank,
Inequality,"Literacy rate, youth (ages 15-24), gender parity index (GPI)(SE.ADT.1524.LT.FM.ZS)",SE.ADT.1524.LT.FM.ZS,World Bank,
Employment,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)(SL.UEM.1524.MA.ZS)",SL.UEM.1524.MA.ZS,World Bank,
Employment,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)(SL.UEM.1524.FE.ZS)",SL.UEM.1524.FE.ZS,World Bank,
Employment,"Children in employment, wage workers (% of children in employment, ages 7-14)(SL.WAG.0714.ZS)",SL.WAG.0714.ZS,World Bank,
Employment,"Unemployment, total (% of total labor force) (modeled ILO estimate)(SL.UEM.TOTL.ZS)",SL.UEM.TOTL.ZS,World Bank,
Employment,Unemployment with intermediate education (% of total labor force with intermediate education)(SL.UEM.INTM.ZS),SL.UEM.INTM.ZS,World Bank,
Tourism,"International tourism, number of arrivals(ST.INT.ARVL)",ST.INT.ARVL,World Bank,tourism potentially a predictor of PAST revolution
Tourism,"International tourism, number of departures(ST.INT.DPRT)",ST.INT.DPRT,World Bank,tourism potentially a predictor of PAST revolution
Education,"Literacy rate, adult total (% of people ages 15 and above)(SE.ADT.LITR.ZS)",SE.ADT.LITR.ZS,World Bank,education seems missing from R&H model
Education,"Literacy rate, youth total (% of people ages 15-24)(SE.ADT.1524.LT.ZS)",SE.ADT.1524.LT.ZS,World Bank,education seems missing from R&H model
Education,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)(SE.TER.CUAT.BA.MA.ZS)",SE.TER.CUAT.BA.MA.ZS,World Bank,education seems missing from R&H model
Education,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)(SE.TER.CUAT.BA.ZS)",SE.TER.CUAT.BA.ZS,World Bank,education seems missing from R&H model
Education,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)(SE.TER.CUAT.BA.FE.ZS)",SE.TER.CUAT.BA.FE.ZS,World Bank,education seems missing from R&H model
Population and urbanisation,Population in largest city(EN.URB.LCTY),EN.URB.LCTY,World Bank,
Population and urbanisation,Population in urban agglomerations of more than 1 million (% of total population)(EN.URB.MCTY.TL.ZS),EN.URB.MCTY.TL.ZS,World Bank,
Population and urbanisation,Population density (people per sq. km of land area)(EN.POP.DNST),EN.POP.DNST,World Bank,possibly relevant
Population and urbanisation,Population living in slums (% of urban population)(EN.POP.SLUM.UR.ZS),EN.POP.SLUM.UR.ZS,World Bank,
Population and urbanisation,Urban population (% of total population)(SP.URB.TOTL.IN.ZS),SP.URB.TOTL.IN.ZS,World Bank,
Population and urbanisation,International migrant stock (% of population)(SM.POP.TOTL.ZS),SM.POP.TOTL.ZS,World Bank,